$GPRMC,062637.000,A,0120.4614,N,10343.3895,E,0.15,269.25,031115,$GPRMC,062638.000,A,0120.4615,N,10343.3895,E,0.15,269.25,031115,,,D*6C
$GPRMC,062725.000,A,0120.4603,N,10343.3712,E,3.35,253.31,031115,,,D*6B
$GPRMC,062726.000,A,0120.4601,N,10343.3704,E,3.59,256.24,031115,,,D*66
$GPRMC,062727.000,A,0120.4597,N,10343.3695,E,3.86,249.46,031115,,,D*6A
$GPRMC,062728.000,A,0120.4593,N,10343.3687,E,3.66,249.20,031115,,,D*6C
$GPRMC,062729.000,A,0120.4588,N,10343.3679,E,3.17,245.27,031115,,,D*6B
$GPRMC,062730.000,A,0120.4584,N,10343.3673,E,3.22,243.09,031115,,,D*69
$GPRMC,062731.000,A,0120.4579,N,10343.3668,E,2.42,234.07,031115,,,D*69
$GPRMC,062732.000,A,0120.4575,N,10343.3665,E,2.02,224.79,031115,,,D*67
$GPRMC,062733.000,A,0120.4572,N,10343.3662,E,1.82,231.47,031115,,,D*64
$GPRMC,062734.000,A,0120.4564,N,10343.3660,E,2.70,215.12,031115,,,D*6E
$GPRMC,062735.000,A,0120.4558,N,10343.3656,E,3.17,223.80,031115,,,D*6B
$GPRMC,062736.000,A,0120.4550,N,10343.3652,E,3.18,194.14,031115,,,D*69
$GPRMC,062737.000,A,0120.4545,N,10343.3649,E,2.07,194.91,031115,,,D*64
$GPRMC,062738.000,A,0120.4540,N,10343.3648,E,1.81,183.24,031115,,,D*6A
$GPRMC,062739.000,A,0120.4537,N,10343.3645,E,1.43,142.25,031115,,,D*64
$GPRMC,062740.000,A,0120.4538,N,10343.3641,E,1.89,115.45,031115,,,D*63
$GPRMC,062741.000,A,0120.4538,N,10343.3641,E,2.05,124.32,031115,,,D*67
$GPRMC,062742.000,A,0120.4535,N,10343.3644,E,1.68,138.19,031115,,,D*60
$GPRMC,062743.000,A,0120.4532,N,10343.3647,E,2.39,128.29,031115,,,D*60
$GPRMC,062744.000,A,0120.4529,N,10343.3653,E,2.15,123.44,031115,,,D*66
$GPRMC,062745.000,A,0120.4527,N,10343.3660,E,1.86,122.36,031115,,,D*64
$GPRMC,062746.000,A,0120.4522,N,10343.3665,E,1.69,126.44,031115,,,D*67
$GPRMC,062747.000,A,0120.4518,N,10343.3672,E,2.32,115.44,031115,,,D*64
$GPRMC,062748.000,A,0120.4515,N,10343.3680,E,2.82,104.56,031115,,,D*63
$GPRMC,062749.000,A,0120.4511,N,10343.3690,E,2.98,100.64,031115,,,D*69
$GPRMC,062750.000,A,0120.4513,N,10343.3698,E,2.81,75.24,031115,,,D*54
$GPRMC,062751.000,A,0120.4518,N,10343.3704,E,2.64,58.90,031115,,,D*51
$GPRMC,062752.000,A,0120.4523,N,10343.3710,E,2.70,51.57,031115,,,D*58
$GPRMC,062753.000,A,0120.4529,N,10343.3717,E,2.38,57.63,031115,,,D*59
$GPRMC,062754.000,A,0120.4534,N,10343.3722,E,2.18,49.67,031115,,,D*5D
$GPRMC,062755.000,A,0120.4538,N,10343.3726,E,1.91,40.18,031115,,,D*57
$GPRMC,062756.000,A,0120.4542,N,10343.3729,E,1.61,42.35,031115,,,D*54
$GPRMC,062757.000,A,0120.4546,N,10343.3735,E,2.20,55.38,031115,,,D*51
$GPRMC,062758.000,A,0120.4549,N,10343.3740,E,2.17,58.18,031115,,,D*58
$GPRMC,062759.000,A,0120.4552,N,10343.3745,E,2.19,58.11,031115,,,D*51
$GPRMC,062800.000,A,0120.4556,N,10343.3749,E,1.87,46.85,031115,,,D*5C
$GPRMC,062801.000,A,0120.4560,N,10343.3754,E,1.88,45.56,031115,,,D*56
$GPRMC,062802.000,A,0120.4562,N,10343.3759,E,1.94,56.36,031115,,,D*53
$GPRMC,062803.000,A,0120.4567,N,10343.3765,E,1.97,66.45,031115,,,D*5C
$GPRMC,062804.000,A,0120.4569,N,10343.3771,E,2.02,75.06,031115,,,D*5A
$GPRMC,062805.000,A,0120.4573,N,10343.3778,E,2.24,63.15,031115,,,D*58
$GPRMC,062806.000,A,0120.4577,N,10343.3785,E,1.98,77.01,031115,,,D*59
$GPRMC,062807.000,A,0120.4578,N,10343.3792,E,1.99,94.21,031115,,,D*5F
$GPRMC,062808.000,A,0120.4578,N,10343.3800,E,2.23,94.56,031115,,,D*56
$GPRMC,062809.000,A,0120.4577,N,10343.3807,E,1.71,77.86,031115,,,D*5B
$GPRMC,062810.000,A,0120.4577,N,10343.3814,E,1.97,82.81,031115,,,D*54
$GPRMC,062811.000,A,0120.4575,N,10343.3823,E,2.20,95.47,031115,,,D*50
$GPRMC,062812.000,A,0120.4575,N,10343.3830,E,1.86,80.89,031115,,,D*58
$GPRMC,062813.000,A,0120.4574,N,10343.3838,E,1.86,76.63,031115,,,D*5D
$GPRMC,062814.000,A,0120.4576,N,10343.3846,E,1.84,67.19,031115,,,D*5E
$GPRMC,062815.000,A,0120.4572,N,10343.3858,E,2.40,90.14,031115,,,D*5A
$GPRMC,062816.000,A,0120.4571,N,10343.3868,E,2.48,74.84,031115,,,D*52
$GPRMC,062817.000,A,0120.4570,N,10343.3875,E,1.82,95.28,031115,,,D*52
$GPRMC,062818.000,A,0120.4570,N,10343.3883,E,2.48,78.68,031115,,,A*53
$GPRMC,062819.000,A,0120.4573,N,10343.3891,E,2.88,73.91,031115,,,A*53
$GPRMC,062820.000,A,0120.4575,N,10343.3900,E,3.50,79.64,031115,,,A*52
$GPRMC,062821.000,A,0120.4579,N,10343.3909,E,3.24,70.68,031115,,,A*50
$GPRMC,062822.000,A,0120.4577,N,10343.3919,E,3.96,109.44,031115,,,A*64
$GPRMC,062823.000,A,0120.4574,N,10343.3931,E,5.81,110.98,031115,,,A*65
$GPRMC,062824.000,A,0120.4570,N,10343.3945,E,6.40,111.17,031115,,,A*6D
$GPRMC,062825.000,A,0120.4562,N,10343.3958,E,6.34,119.42,031115,,,A*68
$GPRMC,062826.000,A,0120.4558,N,10343.3970,E,5.80,117.23,031115,,,A*6D
$GPRMC,062827.000,A,0120.4551,N,10343.3975,E,5.50,138.66,031115,,,A*61
$GPRMC,062828.000,A,0120.4544,N,10343.3971,E,5.08,180.48,031115,,,A*6C
$GPRMC,062829.000,A,0120.4539,N,10343.3971,E,4.61,184.29,031115,,,A*6A
$GPRMC,062830.000,A,0120.4537,N,10343.3967,E,4.41,196.38,031115,,,A*6A
$GPRMC,062831.000,A,0120.4537,N,10343.3962,E,3.65,211.70,031115,,,A*6F
$GPRMC,062832.000,A,0120.4540,N,10343.3956,E,3.32,230.85,031115,,,A*60
$GPRMC,062833.000,A,0120.4539,N,10343.3950,E,3.13,226.43,031115,,,A*67
$GPRMC,062834.000,A,0120.4544,N,10343.3949,E,2.97,228.92,031115,,,A*6D
$GPRMC,062835.000,A,0120.4548,N,10343.3948,E,2.68,217.41,031115,,,A*63
$GPRMC,062836.000,A,0120.4553,N,10343.3949,E,2.07,216.87,031115,,,A*69
$GPRMC,062837.000,A,0120.4556,N,10343.3949,E,2.00,221.19,031115,,,A*69
