$GPRMC,060623.000,A,0120.4687,N,10343.3953,E,0.33,222.11,031115,$GPRMC,060624.000,A,0120.4688,N,10343.3953,E,0.28,222.11,031115,,,A*6F
$GPRMC,060711.000,A,0120.4718,N,10343.4062,E,1.14,27.05,031115,,,A*50
$GPRMC,060712.000,A,0120.4720,N,10343.4062,E,1.10,24.37,031115,,,A*5E
$GPRMC,060713.000,A,0120.4724,N,10343.4063,E,1.05,24.65,031115,,,A*59
$GPRMC,060714.000,A,0120.4730,N,10343.4064,E,1.28,19.79,031115,,,A*50
$GPRMC,060715.000,A,0120.4738,N,10343.4067,E,1.69,15.76,031115,,,A*5C
$GPRMC,060716.000,A,0120.4743,N,10343.4069,E,1.71,15.74,031115,,,A*56
$GPRMC,060717.000,A,0120.4748,N,10343.4072,E,1.69,18.82,031115,,,A*5B
$GPRMC,060718.000,A,0120.4752,N,10343.4073,E,1.63,20.31,031115,,,A*57
$GPRMC,060719.000,A,0120.4757,N,10343.4076,E,1.60,21.57,031115,,,A*54
$GPRMC,060720.000,A,0120.4764,N,10343.4078,E,1.65,21.04,031115,,,A*53
$GPRMC,060721.000,A,0120.4768,N,10343.4080,E,1.64,21.75,031115,,,A*5E
$GPRMC,060722.000,A,0120.4771,N,10343.4076,E,1.63,18.48,031115,,,A*5F
$GPRMC,060723.000,A,0120.4774,N,10343.4076,E,1.61,19.49,031115,,,A*59
$GPRMC,060724.000,A,0120.4777,N,10343.4078,E,1.44,21.90,031115,,,A*5B
$GPRMC,060725.000,A,0120.4775,N,10343.4082,E,1.26,30.89,031115,,,A*51
$GPRMC,060726.000,A,0120.4777,N,10343.4086,E,1.29,35.65,031115,,,A*5C
$GPRMC,060727.000,A,0120.4779,N,10343.4089,E,1.32,44.97,031115,,,A*5D
$GPRMC,060728.000,A,0120.4781,N,10343.4094,E,1.63,49.66,031115,,,A*5E
$GPRMC,060729.000,A,0120.4785,N,10343.4098,E,1.65,50.09,031115,,,A*50
$GPRMC,060730.000,A,0120.4786,N,10343.4099,E,1.59,52.14,031115,,,A*5B
$GPRMC,060731.000,A,0120.4788,N,10343.4102,E,1.53,51.69,031115,,,A*54
$GPRMC,060732.000,A,0120.4792,N,10343.4104,E,1.50,48.61,031115,,,A*59
$GPRMC,060733.000,A,0120.4796,N,10343.4108,E,1.50,46.74,031115,,,A*5A
$GPRMC,060734.000,A,0120.4797,N,10343.4108,E,1.28,48.06,031115,,,A*58
$GPRMC,060735.000,A,0120.4800,N,10343.4110,E,1.30,47.12,031115,,,A*52
$GPRMC,060736.000,A,0120.4804,N,10343.4112,E,1.32,40.75,031115,,,A*53
$GPRMC,060737.000,A,0120.4808,N,10343.4115,E,1.33,40.21,031115,,,A*59
$GPRMC,060738.000,A,0120.4811,N,10343.4118,E,1.33,34.14,031115,,,A*56
$GPRMC,060739.000,A,0120.4817,N,10343.4118,E,1.32,20.74,031115,,,A*53
$GPRMC,060740.000,A,0120.4822,N,10343.4117,E,1.32,11.42,031115,,,A*53
$GPRMC,060741.000,A,0120.4827,N,10343.4116,E,1.33,3.08,031115,,,A*6A
$GPRMC,060742.000,A,0120.4832,N,10343.4115,E,1.36,1.27,031115,,,A*64
$GPRMC,060743.000,A,0120.4837,N,10343.4115,E,1.52,0.04,031115,,,A*62
$GPRMC,060744.000,A,0120.4843,N,10343.4114,E,1.55,0.41,031115,,,A*61
$GPRMC,060745.000,A,0120.4848,N,10343.4114,E,1.58,1.31,031115,,,A*60
$GPRMC,060746.000,A,0120.4852,N,10343.4116,E,1.60,9.93,031115,,,A*61
$GPRMC,060747.000,A,0120.4856,N,10343.4117,E,1.60,12.14,031115,,,A*50
$GPRMC,060748.000,A,0120.4857,N,10343.4124,E,1.58,31.44,031115,,,A*51
$GPRMC,060749.000,A,0120.4859,N,10343.4128,E,1.59,42.98,031115,,,A*56
$GPRMC,060750.000,A,0120.4864,N,10343.4128,E,1.57,42.95,031115,,,A*53
$GPRMC,060751.000,A,0120.4868,N,10343.4128,E,1.34,43.27,031115,,,A*53
$GPRMC,060752.000,A,0120.4872,N,10343.4127,E,1.30,38.72,031115,,,A*5C
$GPRMC,060753.000,A,0120.4875,N,10343.4128,E,1.26,35.34,031115,,,A*5D
$GPRMC,060754.000,A,0120.4877,N,10343.4128,E,1.19,35.46,031115,,,A*51
$GPRMC,060755.000,A,0120.4879,N,10343.4128,E,0.96,36.56,031115,,,A*5A
$GPRMC,060756.000,A,0120.4881,N,10343.4129,E,0.93,36.95,031115,,,A*55
$GPRMC,060757.000,A,0120.4883,N,10343.4129,E,0.87,34.44,031115,,,A*5D
$GPRMC,060758.000,A,0120.4882,N,10343.4131,E,0.56,34.44,031115,,,A*56
$GPRMC,060759.000,A,0120.4883,N,10343.4131,E,0.53,34.44,031115,,,A*53
$GPRMC,060800.000,A,0120.4884,N,10343.4132,E,0.49,34.44,031115,,,A*5F
$GPRMC,060801.000,A,0120.4885,N,10343.4132,E,0.28,34.44,031115,,,A*58
$GPRMC,060802.000,A,0120.4885,N,10343.4133,E,0.23,34.44,031115,,,A*51
$GPRMC,060803.000,A,0120.4885,N,10343.4133,E,0.13,34.44,031115,,,A*53
$GPRMC,060804.000,A,0120.4886,N,10343.4133,E,0.03,34.44,031115,,,A*56
$GPRMC,060805.000,A,0120.4886,N,10343.4133,E,0.10,34.44,031115,,,A*55
$GPRMC,060806.000,A,0120.4886,N,10343.4133,E,0.31,34.44,031115,,,A*55
$GPRMC,060807.000,A,0120.4885,N,10343.4132,E,0.44,34.44,031115,,,A*54
$GPRMC,060808.000,A,0120.4885,N,10343.4131,E,0.54,34.44,031115,,,A*59
$GPRMC,060809.000,A,0120.4885,N,10343.4129,E,0.55,34.44,031115,,,A*50
$GPRMC,060810.000,A,0120.4884,N,10343.4128,E,0.57,34.44,031115,,,A*5A
$GPRMC,060811.000,A,0120.4883,N,10343.4127,E,0.62,226.05,031115,,,A*61
$GPRMC,060812.000,A,0120.4881,N,10343.4125,E,0.61,220.55,031115,,,A*62
$GPRMC,060813.000,A,0120.4879,N,10343.4123,E,0.63,217.34,031115,,,A*63
$GPRMC,060814.000,A,0120.4876,N,10343.4121,E,0.65,217.99,031115,,,A*68
$GPRMC,060815.000,A,0120.4874,N,10343.4119,E,0.70,222.68,031115,,,A*6C
$GPRMC,060816.000,A,0120.4872,N,10343.4117,E,0.73,227.96,031115,,,A*60
$GPRMC,060817.000,A,0120.4870,N,10343.4115,E,0.75,227.93,031115,,,A*62
$GPRMC,060818.000,A,0120.4867,N,10343.4113,E,0.78,228.86,031115,,,A*6B
$GPRMC,060819.000,A,0120.4865,N,10343.4112,E,0.80,225.51,031115,,,A*69
$GPRMC,060820.000,A,0120.4862,N,10343.4111,E,0.81,219.80,031115,,,A*65
$GPRMC,060821.000,A,0120.4859,N,10343.4109,E,0.83,213.52,031115,,,A*62
$GPRMC,060822.000,A,0120.4856,N,10343.4109,E,0.83,211.00,031115,,,A*6B
$GPRMC,060823.000,A,0120.4852,N,10343.4108,E,0.83,204.05,031115,,,A*6E
$GPRMC,060824.000,A,0120.4851,N,10343.4106,E,0.81,205.58,031115,,,A*6F
$GPRMC,060825.000,A,0120.4849,N,10343.4106,E,0.64,195.63,031115,,,A*6E
$GPRMC,060826.000,A,0120.4848,N,10343.4109,E,0.58,195.63,031115,,,A*6C
$GPRMC,060827.000,A,0120.4847,N,10343.4112,E,0.64,128.87,031115,,,A*6B
$GPRMC,060828.000,A,0120.4847,N,10343.4114,E,0.81,117.39,031115,,,A*60
$GPRMC,060829.000,A,0120.4846,N,10343.4115,E,0.99,108.36,031115,,,A*69
$GPRMC,060830.000,A,0120.4846,N,10343.4117,E,1.01,104.84,031115,,,A*66
$GPRMC,060831.000,A,0120.4844,N,10343.4121,E,1.21,103.72,031115,,,A*6C
$GPRMC,060832.000,A,0120.4843,N,10343.4125,E,1.26,104.05,031115,,,A*6C
$GPRMC,060833.000,A,0120.4840,N,10343.4130,E,1.58,108.42,031115,,,A*6C
$GPRMC,060834.000,A,0120.4837,N,10343.4133,E,1.40,124.64,031115,,,A*6B
$GPRMC,060835.000,A,0120.4832,N,10343.4135,E,1.45,149.03,031115,,,A*66
$GPRMC,060836.000,A,0120.4827,N,10343.4136,E,1.50,156.55,031115,,,A*6B
$GPRMC,060837.000,A,0120.4823,N,10343.4137,E,1.55,171.88,031115,,,A*6F
$GPRMC,060838.000,A,0120.4819,N,10343.4138,E,1.54,175.17,031115,,,A*65
$GPRMC,060839.000,A,0120.4815,N,10343.4137,E,1.56,184.67,031115,,,A*6C
$GPRMC,060840.000,A,0120.4811,N,10343.4135,E,1.59,193.04,031115,,,A*68
$GPRMC,060841.000,A,0120.4809,N,10343.4132,E,1.57,200.89,031115,,,A*65
$GPRMC,060842.000,A,0120.4806,N,10343.4129,E,1.55,208.82,031115,,,A*62
$GPRMC,060843.000,A,0120.4806,N,10343.4127,E,1.51,216.30,031115,,,A*6F
$GPRMC,060844.000,A,0120.4806,N,10343.4121,E,1.48,226.49,031115,,,A*6B
$GPRMC,060845.000,A,0120.4806,N,10343.4117,E,1.43,236.04,031115,,,A*6C
$GPRMC,060846.000,A,0120.4807,N,10343.4113,E,1.39,241.11,031115,,,A*63
$GPRMC,060847.000,A,0120.4808,N,10343.4108,E,1.36,247.97,031115,,,A*60
$GPRMC,060848.000,A,0120.4809,N,10343.4102,E,1.38,254.33,031115,,,A*66
$GPRMC,060849.000,A,0120.4811,N,10343.4096,E,1.55,256.66,031115,,,A*6B
$GPRMC,060850.000,A,0120.4811,N,10343.4090,E,1.58,252.89,031115,,,A*6D
$GPRMC,060851.000,A,0120.4813,N,10343.4085,E,1.64,256.00,031115,,,A*60
$GPRMC,060852.000,A,0120.4812,N,10343.4081,E,1.65,250.57,031115,,,A*63
$GPRMC,060853.000,A,0120.4811,N,10343.4077,E,1.63,250.44,031115,,,A*6C
$GPRMC,060854.000,A,0120.4809,N,10343.4072,E,1.63,244.39,031115,,,A*68
$GPRMC,060855.000,A,0120.4809,N,10343.4067,E,1.61,245.91,031115,,,A*6C
$GPRMC,060856.000,A,0120.4807,N,10343.4063,E,1.58,247.19,031115,,,A*6D
$GPRMC,060857.000,A,0120.4806,N,10343.4059,E,1.54,246.33,031115,,,A*61
$GPRMC,060858.000,A,0120.4802,N,10343.4056,E,1.55,240.83,031115,,,A*69
$GPRMC,060859.000,A,0120.4801,N,10343.4050,E,1.58,243.47,031115,,,A*6B
$GPRMC,060900.000,A,0120.4798,N,10343.4048,E,1.61,239.73,031115,,,A*60
$GPRMC,060901.000,A,0120.4796,N,10343.4044,E,1.64,239.88,031115,,,A*62
$GPRMC,060902.000,A,0120.4791,N,10343.4043,E,1.66,234.93,031115,,,A*64
$GPRMC,060903.000,A,0120.4786,N,10343.4040,E,1.70,230.94,031115,,,A*64
$GPRMC,060904.000,A,0120.4780,N,10343.4038,E,1.73,227.01,031115,,,A*63
$GPRMC,060905.000,A,0120.4776,N,10343.4036,E,1.76,225.10,031115,,,A*62
$GPRMC,060906.000,A,0120.4772,N,10343.4034,E,1.73,224.03,031115,,,A*61
$GPRMC,060907.000,A,0120.4768,N,10343.4031,E,1.71,223.48,031115,,,A*64
$GPRMC,060908.000,A,0120.4762,N,10343.4027,E,1.88,221.23,031115,,,A*6F
$GPRMC,060909.000,A,0120.4757,N,10343.4025,E,1.90,219.03,031115,,,A*6A
$GPRMC,060910.000,A,0120.4753,N,10343.4022,E,1.89,218.01,031115,,,A*6A
$GPRMC,060911.000,A,0120.4750,N,10343.4020,E,1.84,218.75,031115,,,A*64
$GPRMC,060912.000,A,0120.4747,N,10343.4020,E,1.79,215.57,031115,,,A*6E
$GPRMC,060913.000,A,0120.4743,N,10343.4017,E,1.76,216.45,031115,,,A*60
$GPRMC,060914.000,A,0120.4738,N,10343.4016,E,1.74,212.95,031115,,,A*61
$GPRMC,060915.000,A,0120.4736,N,10343.4016,E,1.50,211.46,031115,,,A*65
$GPRMC,060916.000,A,0120.4734,N,10343.4012,E,1.30,218.04,031115,,,A*69
$GPRMC,060917.000,A,0120.4734,N,10343.4011,E,0.97,222.38,031115,,,A*61
$GPRMC,060918.000,A,0120.4734,N,10343.4011,E,0.53,222.38,031115,,,A*66
$GPRMC,060919.000,A,0120.4733,N,10343.4010,E,0.33,222.38,031115,,,A*67
$GPRMC,060920.000,A,0120.4733,N,10343.4010,E,0.27,222.38,031115,,,A*68
$GPRMC,060921.000,A,0120.4733,N,10343.4010,E,0.22,222.38,031115,,,A*6C
$GPRMC,060922.000,A,0120.4733,N,10343.4010,E,0.21,222.38,031115,,,A*6C
$GPRMC,060923.000,A,0120.4732,N,10343.4009,E,0.61,223.33,031115,,,A*6A
$GPRMC,060924.000,A,0120.4732,N,10343.4007,E,0.63,226.65,031115,,,A*67
$GPRMC,060925.000,A,0120.4730,N,10343.4005,E,0.85,229.24,031115,,,A*64
$GPRMC,060926.000,A,0120.4730,N,10343.4000,E,1.11,237.11,031115,,,A*67
$GPRMC,060927.000,A,0120.4729,N,10343.3997,E,1.15,235.93,031115,,,A*62
$GPRMC,060928.000,A,0120.4726,N,10343.3992,E,1.59,234.74,031115,,,A*67
$GPRMC,060929.000,A,0120.4724,N,10343.3988,E,1.65,236.73,031115,,,A*65
$GPRMC,060930.000,A,0120.4722,N,10343.3983,E,1.81,239.65,031115,,,A*62
$GPRMC,060931.000,A,0120.4720,N,10343.3978,E,1.86,241.91,031115,,,A*66
$GPRMC,060932.000,A,0120.4719,N,10343.3972,E,1.89,243.16,031115,,,A*67
$GPRMC,060933.000,A,0120.4716,N,10343.3968,E,1.92,243.35,031115,,,A*69
$GPRMC,060934.000,A,0120.4714,N,10343.3963,E,1.92,243.41,031115,,,A*64
$GPRMC,060935.000,A,0120.4712,N,10343.3958,E,1.91,243.85,031115,,,A*60
$GPRMC,060936.000,A,0120.4710,N,10343.3953,E,1.92,243.74,031115,,,A*67
$GPRMC,060937.000,A,0120.4707,N,10343.3949,E,1.92,242.15,031115,,,A*6D
$GPRMC,060938.000,A,0120.4703,N,10343.3946,E,1.92,238.82,031115,,,A*6A
$GPRMC,060939.000,A,0120.4699,N,10343.3943,E,1.91,236.45,031115,,,A*6A
$GPRMC,060940.000,A,0120.4695,N,10343.3939,E,1.91,235.57,031115,,,A*65
$GPRMC,060941.000,A,0120.4690,N,10343.3936,E,1.90,233.39,031115,,,A*61
$GPRMC,060942.000,A,0120.4688,N,10343.3932,E,1.87,235.72,031115,,,A*60
$GPRMC,060943.000,A,0120.4689,N,10343.3930,E,1.67,239.04,031115,,,A*61
$GPRMC,060944.000,A,0120.4689,N,10343.3929,E,1.60,241.77,031115,,,A*62
$GPRMC,060945.000,A,0120.4689,N,10343.3929,E,1.37,243.77,031115,,,A*63
$GPRMC,060946.000,A,0120.4689,N,10343.3928,E,1.30,246.37,031115,,,A*67
$GPRMC,060947.000,A,0120.4691,N,10343.3928,E,1.08,250.00,031115,,,A*67
$GPRMC,060948.000,A,0120.4693,N,10343.3929,E,1.02,254.21,031115,,,A*66
$GPRMC,060949.000,A,0120.4696,N,10343.3927,E,0.95,258.42,031115,,,A*6A
$GPRMC,060950.000,A,0120.4697,N,10343.3929,E,0.76,260.14,031115,,,A*68
$GPRMC,060951.000,A,0120.4699,N,10343.3934,E,0.69,266.65,031115,,,A*65
$GPRMC,060952.000,A,0120.4705,N,10343.3940,E,0.45,266.65,031115,,,A*6F
$GPRMC,060953.000,A,0120.4708,N,10343.3945,E,0.39,266.65,031115,,,A*6D
$GPRMC,060954.000,A,0120.4711,N,10343.3949,E,0.38,266.65,031115,,,A*6F
$GPRMC,060955.000,A,0120.4718,N,10343.3955,E,0.59,3.21,031115,,,A*6C
$GPRMC,060956.000,A,0120.4716,N,10343.3956,E,0.54,3.21,031115,,,A*6F
$GPRMC,060957.000,A,0120.4718,N,10343.3960,E,0.51,3.21,031115,,,A*60
$GPRMC,060958.000,A,0120.4724,N,10343.3966,E,0.72,36.57,031115,,,A*50
$GPRMC,060959.000,A,0120.4729,N,10343.3967,E,0.75,32.68,031115,,,A*52
$GPRMC,061000.000,A,0120.4756,N,10343.3974,E,1.00,23.33,031115,,,A*51
$GPRMC,061001.000,A,0120.4760,N,10343.3970,E,0.99,15.45,031115,,,A*54
$GPRMC,061002.000,A,0120.4765,N,10343.3971,E,1.01,13.09,031115,,,A*5D
$GPRMC,061003.000,A,0120.4769,N,10343.3974,E,1.02,11.70,031115,,,A*5A
$GPRMC,061004.000,A,0120.4775,N,10343.3973,E,1.05,4.61,031115,,,A*64
$GPRMC,061005.000,A,0120.4782,N,10343.3976,E,1.21,1.15,031115,,,A*68
$GPRMC,061006.000,A,0120.4797,N,10343.3971,E,1.27,346.35,031115,,,A*6C
$GPRMC,061007.000,A,0120.4807,N,10343.3969,E,1.45,343.28,031115,,,A*6F
$GPRMC,061008.000,A,0120.4818,N,10343.3966,E,1.61,342.67,031115,,,A*6D
$GPRMC,061009.000,A,0120.4823,N,10343.3959,E,1.62,340.29,031115,,,A*63
$GPRMC,061010.000,A,0120.4831,N,10343.3956,E,1.65,340.32,031115,,,A*6A
$GPRMC,061011.000,A,0120.4840,N,10343.3952,E,1.69,339.94,031115,,,A*67
$GPRMC,061012.000,A,0120.4848,N,10343.3949,E,1.75,340.54,031115,,,A*69
$GPRMC,061013.000,A,0120.4858,N,10343.3946,E,1.82,340.51,031115,,,A*6B
$GPRMC,061014.000,A,0120.4868,N,10343.3946,E,1.86,339.41,031115,,,A*64
$GPRMC,061015.000,A,0120.4876,N,10343.3945,E,1.91,338.99,031115,,,A*6B
$GPRMC,061016.000,A,0120.4883,N,10343.3944,E,1.96,338.43,031115,,,A*63
$GPRMC,061017.000,A,0120.4890,N,10343.3941,E,1.99,337.75,031115,,,A*60
$GPRMC,061018.000,A,0120.4899,N,10343.3939,E,2.00,336.60,031115,,,A*6F
$GPRMC,061019.000,A,0120.4907,N,10343.3943,E,2.00,336.56,031115,,,A*60
$GPRMC,061020.000,A,0120.4912,N,10343.3944,E,2.01,334.05,031115,,,A*6C
$GPRMC,061021.000,A,0120.4918,N,10343.3942,E,2.01,330.96,031115,,,A*6F
$GPRMC,061022.000,A,0120.4926,N,10343.3941,E,2.05,334.05,031115,,,A*68
$GPRMC,061023.000,A,0120.4930,N,10343.3938,E,2.08,336.39,031115,,,A*60
$GPRMC,061024.000,A,0120.4932,N,10343.3942,E,2.07,339.16,031115,,,A*65
$GPRMC,061025.000,A,0120.4933,N,10343.3945,E,1.85,341.67,031115,,,A*62
$GPRMC,061026.000,A,0120.4934,N,10343.3950,E,1.78,346.23,031115,,,A*67
$GPRMC,061027.000,A,0120.4938,N,10343.3954,E,1.71,352.38,031115,,,A*68
$GPRMC,061028.000,A,0120.4936,N,10343.3967,E,1.41,10.07,031115,,,A*53
$GPRMC,061029.000,A,0120.4935,N,10343.3972,E,1.23,18.49,031115,,,A*53
$GPRMC,061030.000,A,0120.4925,N,10343.3975,E,0.83,38.81,031115,,,A*50
$GPRMC,061031.000,A,0120.4922,N,10343.3975,E,0.59,58.04,031115,,,A*5A
$GPRMC,061032.000,A,0120.4909,N,10343.3973,E,0.88,245.67,031115,,,A*61
$GPRMC,061033.000,A,0120.4910,N,10343.3973,E,0.65,258.68,031115,,,A*68
$GPRMC,061034.000,A,0120.4908,N,10343.3974,E,0.58,258.68,031115,,,A*6F
$GPRMC,061035.000,A,0120.4908,N,10343.3973,E,0.41,258.68,031115,,,A*61
$GPRMC,061036.000,A,0120.4908,N,10343.3972,E,0.38,258.68,031115,,,A*6D
$GPRMC,061037.000,A,0120.4909,N,10343.3970,E,0.35,258.68,031115,,,A*62
$GPRMC,061038.000,A,0120.4908,N,10343.3969,E,0.35,258.68,031115,,,A*64
$GPRMC,061039.000,A,0120.4908,N,10343.3968,E,0.25,258.68,031115,,,A*65
$GPRMC,061040.000,A,0120.4907,N,10343.3968,E,0.22,258.68,031115,,,A*63
$GPRMC,061041.000,A,0120.4907,N,10343.3967,E,0.23,258.68,031115,,,A*6C
$GPRMC,061042.000,A,0120.4907,N,10343.3967,E,0.28,258.68,031115,,,A*64
$GPRMC,061043.000,A,0120.4906,N,10343.3966,E,0.28,258.68,031115,,,A*65
$GPRMC,061044.000,A,0120.4906,N,10343.3965,E,0.31,258.68,031115,,,A*69
$GPRMC,061045.000,A,0120.4905,N,10343.3965,E,0.53,258.68,031115,,,A*6F
$GPRMC,061046.000,A,0120.4905,N,10343.3963,E,0.97,240.93,031115,,,A*6F
$GPRMC,061047.000,A,0120.4903,N,10343.3959,E,1.28,245.63,031115,,,A*6E
$GPRMC,061048.000,A,0120.4900,N,10343.3954,E,1.51,240.78,031115,,,A*6E
$GPRMC,061049.000,A,0120.4897,N,10343.3950,E,1.55,237.96,031115,,,A*60
$GPRMC,061050.000,A,0120.4893,N,10343.3947,E,1.60,232.92,031115,,,A*6D
$GPRMC,061051.000,A,0120.4888,N,10343.3945,E,1.64,223.61,031115,,,A*6C
$GPRMC,061052.000,A,0120.4885,N,10343.3943,E,1.62,213.14,031115,,,A*63
$GPRMC,061053.000,A,0120.4873,N,10343.3992,E,3.70,111.14,031115,,,A*67
$GPRMC,061054.000,A,0120.4869,N,10343.4000,E,4.46,131.44,031115,,,A*6B
$GPRMC,061055.000,A,0120.4852,N,10343.4007,E,5.41,143.31,031115,,,A*64
$GPRMC,061056.000,A,0120.4832,N,10343.4010,E,6.16,161.10,031115,,,A*65
$GPRMC,061057.000,A,0120.4809,N,10343.4004,E,5.22,185.77,031115,,,A*66
$GPRMC,061058.000,A,0120.4797,N,10343.4003,E,2.39,159.98,031115,,,A*6B
$GPRMC,061059.000,A,0120.4774,N,10343.4009,E,10.15,167.26,031115,,,A*58
$GPRMC,061100.000,A,0120.4753,N,10343.4015,E,8.91,153.72,031115,,,A*6E
$GPRMC,061101.000,A,0120.4730,N,10343.4024,E,10.10,158.21,031115,,,A*55
$GPRMC,061102.000,A,0120.4714,N,10343.4028,E,7.24,170.65,031115,,,A*67
$GPRMC,061103.000,A,0120.4699,N,10343.4030,E,6.18,168.86,031115,,,A*61
$GPRMC,061104.000,A,0120.4691,N,10343.4031,E,5.47,176.95,031115,,,A*6B
$GPRMC,061105.000,A,0120.4682,N,10343.4032,E,4.61,175.21,031115,,,A*62
$GPRMC,061106.000,A,0120.4675,N,10343.4032,E,4.06,175.79,031115,,,A*65
$GPRMC,061107.000,A,0120.4669,N,10343.4032,E,3.63,182.61,031115,,,A*6C
$GPRMC,061108.000,A,0120.4665,N,10343.4032,E,3.19,179.11,031115,,,A*61
$GPRMC,061109.000,A,0120.4660,N,10343.4033,E,2.80,179.11,031115,,,A*65
$GPRMC,061110.000,A,0120.4656,N,10343.4033,E,2.80,179.11,031115,,,A*68
$GPRMC,061111.000,A,0120.4653,N,10343.4033,E,0.13,179.11,031115,,,A*64
$GPRMC,061112.000,A,0120.4655,N,10343.4036,E,0.12,179.11,031115,,,A*65
$GPRMC,061113.000,A,0120.4657,N,10343.4041,E,0.14,179.11,031115,,,A*60
$GPRMC,061114.000,A,0120.4658,N,10343.4045,E,0.16,179.11,031115,,,A*6E
$GPRMC,061115.000,A,0120.4654,N,10343.4044,E,0.17,179.11,031115,,,A*63
