$PMTK001,220,3*30
$PMTK001,314,3*36
$PMTK705,AXN_2.31_3339_131$GPRMC,052232.000,A,0120.5032,N,10343.4122,E,0.07,274.38,031115,,,D*62
$GPRMC,052302.000,A,0120.5031,N,10343.4122,E,0.03,274.38,031115,,,D*67
$GPRMC,052303.000,A,0120.5031,N,10343.4122,E,0.02,274.38,031115,,,D*67
$GPRMC,052304.000,A,0120.5031,N,10343.4122,E,0.03,274.38,031115,,,D*61
$GPRMC,052305.000,A,0120.5031,N,10343.4122,E,0.05,274.38,031115,,,D*66
$GPRMC,052306.000,A,0120.5031,N,10343.4122,E,0.04,274.38,031115,,,D*64
$GPRMC,052307.000,A,0120.5031,N,10343.4122,E,0.03,274.38,031115,,,D*62
$GPRMC,052308.000,A,0120.5031,N,10343.4122,E,0.02,274.38,031115,,,D*6C
$GPRMC,052309.000,A,0120.5031,N,10343.4122,E,0.03,274.38,031115,,,D*6C
$GPRMC,052310.000,A,0120.5031,N,10343.4122,E,0.03,274.38,031115,,,D*64
$GPRMC,052311.000,A,0120.5031,N,10343.4122,E,0.03,274.38,031115,,,D*65
$GPRMC,052312.000,A,0120.5031,N,10343.4122,E,0.05,274.38,031115,,,D*60
$GPRMC,052313.000,A,0120.5031,N,10343.4122,E,0.05,274.38,031115,,,D*61
$GPRMC,052314.000,A,0120.5031,N,10343.4122,E,0.05,274.38,031115,,,D*66
$GPRMC,052315.000,A,0120.5031,N,10343.4122,E,0.04,274.38,031115,,,D*66
$GPRMC,052316.000,A,0120.5031,N,10343.4122,E,0.03,274.38,031115,,,D*62
$GPRMC,052317.000,A,0120.5031,N,10343.4122,E,0.04,274.38,031115,,,D*64
$GPRMC,052318.000,A,0120.5031,N,10343.4122,E,0.03,274.38,031115,,,D*6C
$GPRMC,052319.000,A,0120.5031,N,10343.4122,E,0.04,274.38,031115,,,D*6A
$GPRMC,052320.000,A,0120.5031,N,10343.4122,E,0.03,274.38,031115,,,D*67
$GPRMC,052321.000,A,0120.5031,N,10343.4122,E,0.03,274.38,031115,,,D*66
$GPRMC,052322.000,A,0120.5031,N,10343.4122,E,0.04,274.38,031115,,,D*62
$GPRMC,052323.000,A,0120.5031,N,10343.4122,E,0.02,274.38,031115,,,D*65
$GPRMC,052324.000,A,0120.5031,N,10343.4122,E,0.02,274.38,031115,,,D*62
$GPRMC,052325.000,A,0120.5031,N,10343.4122,E,0.03,274.38,031115,,,D*62
$GPRMC,052326.000,A,0120.5031,N,10343.4122,E,0.02,274.38,031115,,,D*60
$GPRMC,052327.000,A,0120.5031,N,10343.4122,E,0.58,274.38,031115,,,D*6E
$GPRMC,052328.000,A,0120.5028,N,10343.4123,E,1.16,274.38,031115,,,D*63
$GPRMC,052329.000,A,0120.5023,N,10343.4125,E,3.01,155.76,031115,,,D*61
$GPRMC,052330.000,A,0120.5007,N,10343.4133,E,9.33,152.57,031115,,,D*67
$GPRMC,052331.000,A,0120.4999,N,10343.4147,E,6.21,64.92,031115,,,D*5B
$GPRMC,052332.000,A,0120.5010,N,10343.4155,E,6.01,7.06,031115,,,D*68
$GPRMC,052333.000,A,0120.5024,N,10343.4154,E,4.59,340.35,031115,,,D*60
$GPRMC,052334.000,A,0120.5050,N,10343.4145,E,14.78,340.99,031115,,,D*50
$GPRMC,052335.000,A,0120.5088,N,10343.4125,E,16.10,325.80,031115,,,D*55
$GPRMC,052336.000,A,0120.5093,N,10343.4106,E,8.32,209.91,031115,,,D*6D
$GPRMC,052337.000,A,0120.5071,N,10343.4102,E,8.33,172.22,031115,,,D*62
$GPRMC,052338.000,A,0120.5049,N,10343.4103,E,7.08,188.02,031115,,,D*67
$GPRMC,052339.000,A,0120.5036,N,10343.4094,E,5.58,245.76,031115,,,D*67
$GPRMC,052340.000,A,0120.5036,N,10343.4077,E,6.72,288.44,031115,,,D*6F
$GPRMC,052341.000,A,0120.5049,N,10343.4067,E,7.09,356.32,031115,,,D*69
$GPRMC,052342.000,A,0120.5071,N,10343.4073,E,8.97,25.25,031115,,,D*5D
$GPRMC,052343.000,A,0120.5091,N,10343.4088,E,8.98,46.19,031115,,,D*53
$GPRMC,052344.000,A,0120.5103,N,10343.4109,E,8.55,74.24,031115,,,D*58
$GPRMC,052345.000,A,0120.5106,N,10343.4132,E,8.75,93.12,031115,,,D*5A
$GPRMC,052346.000,A,0120.5114,N,10343.4152,E,7.64,49.80,031115,,,D*5F
$GPRMC,052347.000,A,0120.5132,N,10343.4165,E,7.61,26.84,031115,,,D*56
$GPRMC,052348.000,A,0120.5151,N,10343.4174,E,7.00,21.80,031115,,,D*58
$GPRMC,052349.000,A,0120.5163,N,10343.4181,E,4.54,28.93,031115,,,D*5B
$GPRMC,052350.000,A,0120.5173,N,10343.4187,E,3.65,37.46,031115,,,D*57
$GPRMC,052351.000,A,0120.5184,N,10343.4194,E,4.51,30.09,031115,,,D*50
$GPRMC,052352.000,A,0120.5197,N,10343.4198,E,4.79,5.45,031115,,,D*69
$GPRMC,052353.000,A,0120.5210,N,10343.4199,E,4.97,6.49,031115,,,D*6A
$GPRMC,052354.000,A,0120.5220,N,10343.4202,E,2.50,6.49,031115,,,D*62
$GPRMC,052355.000,A,0120.5224,N,10343.4205,E,0.11,6.49,031115,,,D*67
$GPRMC,052356.000,A,0120.5226,N,10343.4207,E,0.06,6.49,031115,,,D*62
$GPRMC,052357.000,A,0120.5227,N,10343.4208,E,0.04,6.49,031115,,,D*6F
$GPRMC,052358.000,A,0120.5227,N,10343.4209,E,0.02,6.49,031115,,,D*67
$GPRMC,052359.000,A,0120.5228,N,10343.4210,E,0.03,6.49,031115,,,D*60
$GPRMC,052400.000,A,0120.5227,N,10343.4209,E,0.05,6.49,031115,,,D*6A
$GPRMC,052401.000,A,0120.5226,N,10343.4208,E,0.06,6.49,031115,,,D*68
$GPRMC,052402.000,A,0120.5226,N,10343.4208,E,0.06,6.49,031115,,,D*6B
$GPRMC,052403.000,A,0120.5225,N,10343.4207,E,0.06,6.49,031115,,,D*66
$GPRMC,052404.000,A,0120.5225,N,10343.4207,E,0.06,6.49,031115,,,D*61
$GPRMC,052405.000,A,0120.5225,N,10343.4205,E,0.06,6.49,031115,,,D*62
$GPRMC,052406.000,A,0120.5225,N,10343.4205,E,0.05,6.49,031115,,,D*62
$GPRMC,052407.000,A,0120.5224,N,10343.4204,E,0.05,6.49,031115,,,D*63
$GPRMC,052408.000,A,0120.5223,N,10343.4203,E,0.06,6.49,031115,,,D*6F
$GPRMC,052409.000,A,0120.5221,N,10343.4203,E,0.05,6.49,031115,,,D*6F
$GPRMC,052410.000,A,0120.5220,N,10343.4203,E,0.04,6.49,031115,,,D*67
$GPRMC,052411.000,A,0120.5219,N,10343.4204,E,0.03,6.49,031115,,,D*6C
$GPRMC,052412.000,A,0120.5218,N,10343.4204,E,0.04,6.49,031115,,,D*69
$GPRMC,052413.000,A,0120.5217,N,10343.4203,E,0.06,6.49,031115,,,D*62
$GPRMC,052414.000,A,0120.5216,N,10343.4202,E,0.07,6.49,031115,,,D*64
$GPRMC,052415.000,A,0120.5214,N,10343.4201,E,0.06,6.49,031115,,,D*65
$GPRMC,052416.000,A,0120.5213,N,10343.4199,E,0.05,6.49,031115,,,D*60
$GPRMC,052417.000,A,0120.5212,N,10343.4198,E,0.05,6.49,031115,,,D*61
$GPRMC,052418.000,A,0120.5211,N,10343.4198,E,0.06,6.49,031115,,,D*6E
$GPRMC,052419.000,A,0120.5209,N,10343.4197,E,0.60,6.49,031115,,,D*69
$GPRMC,052420.000,A,0120.5207,N,10343.4197,E,0.51,6.49,031115,,,D*6F
$GPRMC,052421.000,A,0120.5206,N,10343.4197,E,0.38,6.49,031115,,,D*60
$GPRMC,052422.000,A,0120.5205,N,10343.4198,E,0.24,6.49,031115,,,D*62
$GPRMC,052423.000,A,0120.5204,N,10343.4198,E,0.35,6.49,031115,,,D*62
$GPRMC,052424.000,A,0120.5203,N,10343.4197,E,0.54,6.49,031115,,,D*6A
$GPRMC,052425.000,A,0120.5202,N,10343.4196,E,0.65,203.68,031115,,,D*6D
$GPRMC,052426.000,A,0120.5201,N,10343.4195,E,0.59,213.83,031115,,,D*65
$GPRMC,052427.000,A,0120.5201,N,10343.4195,E,0.47,219.82,031115,,,D*60
$GPRMC,052428.000,A,0120.5200,N,10343.4194,E,0.37,217.01,031115,,,D*6D
$GPRMC,052429.000,A,0120.5199,N,10343.4193,E,0.48,214.94,031115,,,D*6F
$GPRMC,052430.000,A,0120.5198,N,10343.4193,E,0.53,209.39,031115,,,D*67
$GPRMC,052431.000,A,0120.5197,N,10343.4192,E,0.48,200.90,031115,,,D*68
$GPRMC,052432.000,A,0120.5196,N,10343.4192,E,0.39,193.87,031115,,,D*63
$GPRMC,052433.000,A,0120.5194,N,10343.4193,E,0.30,191.68,031115,,,D*6B
$GPRMC,052434.000,A,0120.5194,N,10343.4193,E,0.38,197.07,031115,,,D*6B
$GPRMC,052435.000,A,0120.5193,N,10343.4192,E,0.58,204.99,031115,,,D*64
$GPRMC,052436.000,A,0120.5191,N,10343.4191,E,0.71,212.23,031115,,,D*6B
$GPRMC,052437.000,A,0120.5190,N,10343.4190,E,0.60,218.24,031115,,,D*67
$GPRMC,052438.000,A,0120.5190,N,10343.4189,E,0.47,220.97,031115,,,D*66
$GPRMC,052439.000,A,0120.5189,N,10343.4188,E,0.41,221.07,031115,,,D*60
$GPRMC,052440.000,A,0120.5189,N,10343.4188,E,0.31,217.63,031115,,,D*6E
$GPRMC,052441.000,A,0120.5188,N,10343.4187,E,0.51,209.94,031115,,,D*60
$GPRMC,052442.000,A,0120.5186,N,10343.4187,E,0.59,203.71,031115,,,D*64
$GPRMC,052443.000,A,0120.5185,N,10343.4187,E,0.94,189.61,031115,,,D*67
$GPRMC,052444.000,A,0120.5182,N,10343.4187,E,0.96,176.46,031115,,,D*60
$GPRMC,052445.000,A,0120.5182,N,10343.4188,E,0.57,171.69,031115,,,D*69
$GPRMC,052446.000,A,0120.5181,N,10343.4188,E,0.64,181.66,031115,,,D*69
$GPRMC,052447.000,A,0120.5179,N,10343.4187,E,0.95,195.90,031115,,,D*62
$GPRMC,052448.000,A,0120.5177,N,10343.4186,E,0.98,209.78,031115,,,D*6F
$GPRMC,052449.000,A,0120.5177,N,10343.4185,E,0.71,209.78,031115,,,D*6A
$GPRMC,052450.000,A,0120.5176,N,10343.4184,E,0.76,211.79,031115,,,D*6D
$GPRMC,052451.000,A,0120.5176,N,10343.4184,E,0.83,211.79,031115,,,D*66
$GPRMC,052452.000,A,0120.5174,N,10343.4184,E,0.57,211.79,031115,,,D*6E
$GPRMC,052453.000,A,0120.5174,N,10343.4184,E,0.57,211.79,031115,,,D*6F
$GPRMC,052454.000,A,0120.5172,N,10343.4184,E,1.12,211.79,031115,,,D*6E
$GPRMC,052455.000,A,0120.5171,N,10343.4186,E,1.68,211.79,031115,,,D*63
$GPRMC,052456.000,A,0120.5172,N,10343.4188,E,1.38,211.79,031115,,,D*68
$GPRMC,052457.000,A,0120.5173,N,10343.4191,E,0.00,211.79,031115,,,D*6A
$GPRMC,052458.000,A,0120.5173,N,10343.4191,E,0.00,211.79,031115,,,D*65
$GPRMC,052459.000,A,0120.5176,N,10343.4196,E,0.00,211.79,031115,,,D*66
$GPRMC,052500.000,A,0120.5176,N,10343.4196,E,0.00,211.79,031115,,,D*6B
$GPRMC,052501.000,A,0120.5168,N,10343.4205,E,5.75,157.13,031115,,,D*66
$GPRMC,052502.000,A,0120.5160,N,10343.4216,E,1.36,60.80,031115,,,D*53
$GPRMC,052503.000,A,0120.5149,N,10343.4203,E,7.66,251.45,031115,,,D*67
$GPRMC,052504.000,A,0120.5139,N,10343.4183,E,10.88,248.93,031115,,,D*59
$GPRMC,052505.000,A,0120.5119,N,10343.4158,E,12.43,228.19,031115,,,D*5D
$GPRMC,052506.000,A,0120.5095,N,10343.4137,E,12.05,230.06,031115,,,D*57
$GPRMC,052507.000,A,0120.5071,N,10343.4117,E,11.24,220.63,031115,,,D*5C
$GPRMC,052508.000,A,0120.5045,N,10343.4100,E,11.05,213.62,031115,,,D*50
$GPRMC,052509.000,A,0120.5014,N,10343.4083,E,11.54,205.60,031115,,,D*5E
$GPRMC,052510.000,A,0120.4983,N,10343.4071,E,10.93,198.55,031115,,,D*56
$GPRMC,052511.000,A,0120.4953,N,10343.4061,E,10.53,203.43,031115,,,D*51
$GPRMC,052512.000,A,0120.4923,N,10343.4051,E,10.18,193.05,031115,,,D*51
$GPRMC,052513.000,A,0120.4893,N,10343.4046,E,10.11,189.15,031115,,,D*5F
$GPRMC,052514.000,A,0120.4868,N,10343.4041,E,7.05,193.06,031115,,,D*61
$GPRMC,052515.000,A,0120.4855,N,10343.4037,E,2.55,193.06,031115,,,D*6F
$GPRMC,052516.000,A,0120.4849,N,10343.4034,E,0.13,193.06,031115,,,D*62
$GPRMC,052517.000,A,0120.4846,N,10343.4033,E,0.09,193.06,031115,,,D*60
$GPRMC,052518.000,A,0120.4845,N,10343.4032,E,0.11,193.06,031115,,,D*64
$GPRMC,052519.000,A,0120.4843,N,10343.4031,E,0.06,193.06,031115,,,D*66
$GPRMC,052520.000,A,0120.4842,N,10343.4031,E,0.03,193.06,031115,,,D*68
$GPRMC,052521.000,A,0120.4841,N,10343.4030,E,0.03,193.06,031115,,,D*6B
$GPRMC,052522.000,A,0120.4841,N,10343.4029,E,0.02,193.06,031115,,,D*61
$GPRMC,052523.000,A,0120.4841,N,10343.4029,E,0.02,193.06,031115,,,D*60
$GPRMC,052524.000,A,0120.4841,N,10343.4029,E,0.01,193.06,031115,,,D*64
$GPRMC,052525.000,A,0120.4841,N,10343.4028,E,0.01,193.06,031115,,,D*64
$GPRMC,052526.000,A,0120.4841,N,10343.4028,E,0.01,193.06,031115,,,D*67
$GPRMC,052527.000,A,0120.4841,N,10343.4028,E,0.01,193.06,031115,,,D*66
$GPRMC,052528.000,A,0120.4841,N,10343.4027,E,0.01,193.06,031115,,,D*66
$GPRMC,052529.000,A,0120.4841,N,10343.4027,E,0.01,193.06,031115,,,D*67
$GPRMC,052530.000,A,0120.4841,N,10343.4027,E,0.01,193.06,031115,,,D*6F
